Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
18653,14,0.23438,1.8594,0.027344,-0.356,18,1.6171e+09
18653,14,0.23828,1.8857,-0.10547,-0.356,14,1.6171e+09
18653,14,-0.40332,1.7666,-0.3457,0.356,7,1.6171e+09
18653,14,-0.41016,1.8262,-0.099609,0.356,9,1.6171e+09
18653,14,-0.35742,1.8691,-0.042969,0.356,8,1.6171e+09
18653,14,-0.40332,1.6523,-0.71484,-0.356,9,1.6171e+09
18653,14,-0.41016,1.7461,-0.54297,-0.356,11,1.6171e+09
18653,14,-0.41602,1.835,-0.29004,-0.356,9,1.6171e+09
18654,21,-0.22656,1.792,0.18555,0,7,1.6171e+09
18654,21,-0.28809,1.8037,0.2627,0,7,1.6171e+09
18654,21,-0.17578,1.8633,0.097656,0,7,1.6171e+09
18654,21,-0.27441,1.6895,0.39941,0.356,9,1.6171e+09
18654,21,-0.22363,1.7461,0.30566,0.356,19,1.6171e+09
18654,21,-0.22656,1.7842,0.25293,0.356,28,1.6171e+09
18654,21,-0.23047,1.8193,0.2002,0.356,31,1.6171e+09
18654,21,-0.23438,1.8525,0.16504,0.356,25,1.6171e+09
18654,21,-0.23828,1.8887,0.042969,0.356,14,1.6171e+09
18654,21,-0.22656,1.7627,0.37207,0.71201,8,1.6171e+09
18654,21,-0.28809,1.8135,0.18262,0.71201,8,1.6171e+09
18654,21,-0.2793,1.7637,0.071289,-0.71201,7,1.6171e+09
18654,21,-0.22656,1.7979,0.12012,-0.71201,11,1.6171e+09
18654,21,-0.28809,1.8213,-0.068359,-0.71201,12,1.6171e+09
18654,21,-0.23438,1.8594,-0.018555,-0.71201,10,1.6171e+09
18654,21,-0.21973,1.7295,0.22266,-0.356,12,1.6171e+09
18654,21,-0.22363,1.7578,0.22949,-0.356,26,1.6171e+09
18654,21,-0.16992,1.8018,0.14648,-0.356,39,1.6171e+09
18654,21,-0.17285,1.834,0.1084,-0.356,43,1.6171e+09
18654,21,-0.23438,1.8594,0.053711,-0.356,35,1.6171e+09
18654,21,-0.23828,1.8887,-0.046875,-0.356,22,1.6171e+09
18655,1,-0.3457,1.8096,0.10254,0.356,6,1.6171e+09
18656,27,0.11328,1.8105,0.084961,0.356,8,1.6171e+09
18656,27,0.11523,1.8398,0.086914,0.356,13,1.6171e+09
18656,27,0.11719,1.8701,0.049805,0.356,14,1.6171e+09
18656,27,0.17871,1.8887,0.16211,0.356,11,1.6171e+09
18656,27,-0.42285,1.8516,-0.3623,0.356,7,1.6171e+09
18656,27,0.056641,1.8105,-0.12012,-0.356,11,1.6171e+09
18656,27,0.057617,1.8369,-0.16309,-0.356,18,1.6171e+09
18656,27,0.17578,1.8623,-0.125,-0.356,21,1.6171e+09
18656,27,0.11914,1.8984,-0.075195,-0.356,16,1.6171e+09
18656,27,0.12109,1.9277,0.078125,-0.356,8,1.6171e+09
18656,27,0.46777,1.9678,0.69238,-0.356,25,1.6171e+09
18656,27,-0.47559,1.6807,-0.75684,0.356,7,1.6171e+09
18656,27,0.12109,1.8555,0.52734,0.356,6,1.6171e+09
18656,27,-0.54395,1.7656,-0.57031,-0.356,8,1.6171e+09
18657,41,0,1.8447,0,0,5,1.6171e+09
18657,41,-0.33496,1.6855,0.4873,0.356,7,1.6171e+09
18657,41,-0.34082,1.6768,0.60938,0.356,11,1.6171e+09
18657,41,-0.28809,1.749,0.51367,0.356,13,1.6171e+09
18657,41,-0.35156,1.7734,0.49512,0.356,11,1.6171e+09
18657,41,-0.22363,1.7461,0.30762,-0.356,9,1.6171e+09
18657,41,-0.11328,1.8008,0.20605,-0.356,16,1.6171e+09
18657,41,0,1.8447,-0.011719,-0.356,18,1.6171e+09
18657,41,0,1.874,-0.035156,-0.356,17,1.6171e+09
18657,41,0.11914,1.8926,-0.16895,-0.356,11,1.6171e+09
18657,41,-0.0625,1.9658,0.31055,-0.356,30,1.6171e+09
18658,60,0,1.8086,0.16113,0,8,1.6171e+09
18658,60,0,1.8438,0.06543,0,9,1.6171e+09
18658,60,-0.11719,1.8623,0.18066,0,8,1.6171e+09
18658,60,0,1.8945,0.1875,0,8,1.6171e+09
18658,60,0.060547,1.8369,0.59863,0,20,1.6171e+09
18658,60,0.061523,1.8369,0.6875,0,47,1.6171e+09
18658,60,0.0625,1.875,0.66895,0,76,1.6171e+09
18658,60,0.12598,1.9248,0.60352,0,88,1.6171e+09
18658,60,0.064453,1.9717,0.55957,0,69,1.6171e+09
18658,60,0.06543,2.0361,0.41699,0,35,1.6171e+09
18658,60,-0.22363,1.752,0.27148,0.356,9,1.6171e+09
18658,60,0,1.8027,0.22168,0.356,11,1.6171e+09
18658,60,0,1.8438,0.079102,0.356,12,1.6171e+09
18658,60,0.11719,1.8701,0.029297,0.356,11,1.6171e+09
18658,60,0,1.8428,0.58398,0.356,15,1.6171e+09
18658,60,0.061523,1.8174,0.73828,0.356,31,1.6171e+09
18658,60,0.0625,1.8418,0.75586,0.356,50,1.6171e+09
18658,60,0.063477,1.8682,0.76758,0.356,57,1.6171e+09
18658,60,0,1.877,0.82422,0.356,45,1.6171e+09
18658,60,0.06543,1.8682,0.91016,0.356,25,1.6171e+09
18658,60,0,1.8291,0.78906,0.71201,12,1.6171e+09
18658,60,0,1.8223,0.87305,0.71201,14,1.6171e+09
18658,60,0,1.8398,0.90527,0.71201,11,1.6171e+09
18658,60,0.0625,1.9072,0.56934,-1.068,8,1.6171e+09
18658,60,0.18945,1.9434,0.52148,-1.068,10,1.6171e+09
18658,60,0.32031,1.9541,0.5332,-1.068,10,1.6171e+09
18658,60,0,1.8154,0,-0.71201,8,1.6171e+09
18658,60,-0.057617,1.8438,-0.050781,-0.71201,9,1.6171e+09
18658,60,0.060547,1.8633,0.50977,-0.71201,17,1.6171e+09
18658,60,0.061523,1.8779,0.56543,-0.71201,40,1.6171e+09
18658,60,0.0625,1.9258,0.50293,-0.71201,67,1.6171e+09
18658,60,0.063477,1.9736,0.43164,-0.71201,75,1.6171e+09
18658,60,0.064453,2.0342,0.25,-0.71201,59,1.6171e+09
18658,60,0.21191,2.1641,0.59863,-0.71201,14,1.6171e+09
18658,60,-0.27441,1.7217,0.21875,-0.356,8,1.6171e+09
18658,60,-0.16797,1.7744,0.12012,-0.356,17,1.6171e+09
18658,60,-0.11328,1.8115,0.058594,-0.356,24,1.6171e+09
18658,60,-0.057617,1.8428,0.0625,-0.356,26,1.6171e+09
18658,60,0,1.874,0.0019531,-0.356,22,1.6171e+09
18658,60,0,1.8926,0.20605,-0.356,22,1.6171e+09
18658,60,0.060547,1.8623,0.51367,-0.356,49,1.6171e+09
18658,60,0.061523,1.8623,0.61719,-0.356,112,1.6171e+09
18658,60,0.0625,1.8965,0.60645,-0.356,182,1.6171e+09
18658,60,0.12598,1.9395,0.55371,-0.356,210,1.6171e+09
18658,60,0.064453,1.9873,0.50098,-0.356,166,1.6171e+09
18658,60,0.06543,2.0498,0.3418,-0.356,86,1.6171e+09
18659,39,-0.28418,1.7891,0.12012,0,6,1.6171e+09
18659,39,0,1.8994,0.13281,0,9,1.6171e+09
18659,39,0.12109,1.8633,0.50195,0,28,1.6171e+09
18659,39,0.24512,1.8613,0.57129,0,65,1.6171e+09
18659,39,0.31152,1.8838,0.56738,0,99,1.6171e+09
18659,39,0.31543,1.9102,0.58008,0,108,1.6171e+09
18659,39,0.38477,1.9395,0.54297,0,82,1.6171e+09
18659,39,0.38965,1.9746,0.52148,0,42,1.6171e+09
18659,39,-0.27441,1.6787,0.43945,0.356,12,1.6171e+09
18659,39,-0.22363,1.7471,0.2998,0.356,22,1.6171e+09
18659,39,-0.22656,1.7832,0.25781,0.356,28,1.6171e+09
18659,39,-0.23047,1.8301,0.060547,0.356,27,1.6171e+09
18659,39,-0.17578,1.8662,-0.014648,0.356,25,1.6171e+09
18659,39,-0.23828,1.8887,-0.0097656,0.356,20,1.6171e+09
18659,39,0.55176,1.8232,0.47168,-1.068,9,1.6171e+09
18659,39,0.56055,1.8711,0.38965,-1.068,17,1.6171e+09
18659,39,0.56836,1.8994,0.38965,-1.068,21,1.6171e+09
18659,39,0.5127,1.9482,0.38086,-1.068,18,1.6171e+09
18659,39,-0.22363,1.7705,0.09375,-0.71201,9,1.6171e+09
18659,39,-0.16992,1.8047,0.11328,-0.71201,12,1.6171e+09
18659,39,-0.17285,1.8369,-0.047852,-0.71201,10,1.6171e+09
18659,39,0.3623,1.8496,0.42773,-0.71201,29,1.6171e+09
18659,39,0.36816,1.8818,0.41895,-0.71201,74,1.6171e+09
18659,39,0.43555,1.9023,0.39746,-0.71201,124,1.6171e+09
18659,39,0.44238,1.9307,0.40332,-0.71201,141,1.6171e+09
18659,39,0.44824,1.959,0.40527,-0.71201,113,1.6171e+09
18659,39,0.51953,1.9766,0.38379,-0.71201,59,1.6171e+09
18659,39,-0.27441,1.7285,0.1582,-0.356,15,1.6171e+09
18659,39,-0.16797,1.7695,0.18262,-0.356,30,1.6171e+09
18659,39,-0.16992,1.8047,0.10547,-0.356,39,1.6171e+09
18659,39,-0.17285,1.8369,0.0087891,-0.356,36,1.6171e+09
18659,39,-0.17578,1.8652,-0.067383,-0.356,26,1.6171e+09
18659,39,-0.11914,1.8984,-0.076172,-0.356,26,1.6171e+09
18659,39,0.18164,1.8682,0.46191,-0.356,60,1.6171e+09
18659,39,0.24512,1.875,0.52344,-0.356,139,1.6171e+09
18659,39,0.31152,1.8975,0.51758,-0.356,215,1.6171e+09
18659,39,0.37891,1.9238,0.49121,-0.356,233,1.6171e+09
18659,39,0.38477,1.9541,0.4873,-0.356,175,1.6171e+09
18659,39,0.38965,1.9844,0.48633,-0.356,89,1.6171e+09
18660,50,0,1.874,0.019531,0,8,1.6171e+09
18660,50,0,1.8438,0.47559,0,19,1.6171e+09
18660,50,0.060547,1.7773,0.75781,0,40,1.6171e+09
18660,50,0.18359,1.8447,0.64453,0,71,1.6171e+09
18660,50,0.18652,1.8828,0.62109,0,86,1.6171e+09
18660,50,0.18945,1.9141,0.62012,0,74,1.6171e+09
18660,50,0.19238,1.9492,0.60547,0,45,1.6171e+09
18660,50,0.12988,1.9785,0.625,0,20,1.6171e+09
18660,50,-0.28418,1.79,0.11426,0.356,11,1.6171e+09
18660,50,-0.23047,1.8281,0.099609,0.356,22,1.6171e+09
18660,50,-0.17578,1.8652,0.058594,0.356,30,1.6171e+09
18660,50,-0.05957,1.9004,0.088867,0.356,32,1.6171e+09
18660,50,0.060547,1.8984,0.3584,0.356,38,1.6171e+09
18660,50,0.18359,1.8877,0.50488,0.356,49,1.6171e+09
18660,50,0.12402,1.8965,0.59473,0.356,53,1.6171e+09
18660,50,0.18945,1.9365,0.54688,0.356,42,1.6171e+09
18660,50,-0.29297,1.8418,0.19238,0.71201,8,1.6171e+09
18660,50,0,1.9004,0.11133,0.71201,8,1.6171e+09
18660,50,0,1.8418,0.67578,0.71201,11,1.6171e+09
18660,50,0.12402,1.8799,0.64453,0.71201,13,1.6171e+09
18660,50,0.12305,1.9326,0.31641,-1.068,9,1.6171e+09
18660,50,0.18652,1.9414,0.40234,-1.068,10,1.6171e+09
18660,50,-0.28809,1.8203,0.09375,-0.71201,6,1.6171e+09
18660,50,-0.11719,1.8691,-0.075195,-0.71201,12,1.6171e+09
18660,50,0,1.9014,-0.089844,-0.71201,19,1.6171e+09
18660,50,0,1.7529,0.81543,-0.71201,33,1.6171e+09
18660,50,0.12305,1.833,0.69043,-0.71201,55,1.6171e+09
18660,50,0.18652,1.9004,0.56543,-0.71201,68,1.6171e+09
18660,50,0.25293,1.9502,0.46582,-0.71201,60,1.6171e+09
18660,50,0.19238,1.9746,0.51758,-0.71201,37,1.6171e+09
18660,50,0.066406,1.998,0.75684,-0.71201,20,1.6171e+09
18660,50,0.13574,2.085,0.57715,-0.71201,21,1.6171e+09
18660,50,-0.16504,1.7402,0.17969,-0.356,10,1.6171e+09
18660,50,-0.16797,1.7617,0.24805,-0.356,13,1.6171e+09
18660,50,-0.34082,1.7793,0.125,-0.356,11,1.6171e+09
18660,50,-0.28809,1.8193,0.10449,-0.356,22,1.6171e+09
18660,50,-0.11719,1.8701,-0.037109,-0.356,40,1.6171e+09
18660,50,0,1.9033,0.030273,-0.356,60,1.6171e+09
18660,50,0.060547,1.833,0.60938,-0.356,100,1.6171e+09
18660,50,0.12305,1.8564,0.625,-0.356,155,1.6171e+09
18660,50,0.18652,1.9043,0.55273,-0.356,184,1.6171e+09
18660,50,0.18945,1.9395,0.53613,-0.356,156,1.6171e+09
18660,50,0.19238,1.9775,0.50488,-0.356,94,1.6171e+09
18660,50,0.19531,1.998,0.54297,-0.356,42,1.6171e+09
18660,50,0.53516,1.8154,-0.20898,-0.71201,12,1.6171e+09
18660,50,0.12109,1.7793,0.74609,-0.71201,33,1.6171e+09
18661,64,0,1.8145,-0.082031,0,5,1.6171e+09
18661,64,0.11523,1.8418,-0.02832,0,11,1.6171e+09
18661,64,0.17578,1.8662,-0.032227,0,16,1.6171e+09
18661,64,0.35742,1.8691,-0.042969,0,20,1.6171e+09
18661,64,0.42285,1.8828,0.10645,0,21,1.6171e+09
18661,64,0,1.9316,0.34668,0,34,1.6171e+09
18661,64,0.0625,1.957,0.36426,0,47,1.6171e+09
18661,64,0.063477,1.9863,0.36621,0,47,1.6171e+09
18661,64,0.12793,2.0176,0.34277,0,40,1.6171e+09
18661,64,0.06543,2.0498,0.34668,0,29,1.6171e+09
18661,64,0.06543,2.0703,0.39551,0,18,1.6171e+09
18661,64,-0.21973,1.7383,0.13379,0.356,12,1.6171e+09
18661,64,-0.11133,1.7832,0.025391,0.356,28,1.6171e+09
18661,64,-0.056641,1.8145,-0.049805,0.356,47,1.6171e+09
18661,64,-0.057617,1.8389,-0.13867,0.356,62,1.6171e+09
18661,64,0,1.8682,-0.15039,0.356,65,1.6171e+09
18661,64,0,1.9023,-0.081055,0.356,55,1.6171e+09
18661,64,0.060547,1.9238,0.17578,0.356,51,1.6171e+09
18661,64,0.061523,1.9326,0.33496,0.356,55,1.6171e+09
18661,64,0.0625,1.9424,0.43359,0.356,53,1.6171e+09
18661,64,0.063477,1.9668,0.46191,0.356,38,1.6171e+09
18661,64,0,1.7852,-0.081055,0.71201,7,1.6171e+09
18661,64,0,1.8145,-0.072266,0.71201,13,1.6171e+09
18661,64,0,1.8447,-0.045898,0.71201,18,1.6171e+09
18661,64,0,1.873,-0.063477,0.71201,18,1.6171e+09
18661,64,0,1.9014,-0.085938,0.71201,16,1.6171e+09
18661,64,0,1.9287,0.12988,0.71201,14,1.6171e+09
18661,64,0.061523,1.9336,0.32813,0.71201,15,1.6171e+09
18661,64,0.0625,1.9541,0.37793,0.71201,14,1.6171e+09
18661,64,0,1.8096,-0.14844,-0.71201,12,1.6171e+09
18661,64,-0.057617,1.8428,-0.083008,-0.71201,15,1.6171e+09
18661,64,-0.11719,1.8652,0.14063,-0.71201,14,1.6171e+09
18661,64,0.47559,1.8418,-0.064453,-0.71201,16,1.6171e+09
18661,64,0.54395,1.8486,0.15137,-0.71201,20,1.6171e+09
18661,64,0.061523,1.9424,0.27051,-0.71201,34,1.6171e+09
18661,64,0.0625,1.9775,0.22656,-0.71201,44,1.6171e+09
18661,64,0.12598,2.001,0.25488,-0.71201,47,1.6171e+09
18661,64,0.12793,2.0303,0.25488,-0.71201,43,1.6171e+09
18661,64,0.12988,2.0547,0.29102,-0.71201,36,1.6171e+09
18661,64,0.13184,2.0801,0.32129,-0.71201,26,1.6171e+09
18661,64,0.066406,2.1221,0.25586,-0.71201,16,1.6171e+09
18661,64,-0.16504,1.748,0.079102,-0.356,16,1.6171e+09
18661,64,-0.16797,1.7783,0.042969,-0.356,29,1.6171e+09
18661,64,-0.11328,1.8125,-0.03125,-0.356,45,1.6171e+09
18661,64,0,1.8418,-0.10742,-0.356,54,1.6171e+09
18661,64,-0.058594,1.8682,-0.14746,-0.356,53,1.6171e+09
18661,64,-0.11914,1.8945,-0.14941,-0.356,48,1.6171e+09
18661,64,0,1.9277,0.13867,-0.356,66,1.6171e+09
18661,64,0.061523,1.9395,0.29492,-0.356,108,1.6171e+09
18661,64,0.0625,1.9697,0.29004,-0.356,129,1.6171e+09
18661,64,0.12598,1.9932,0.31055,-0.356,119,1.6171e+09
18661,64,0.12793,2.0264,0.28711,-0.356,88,1.6171e+09
18662,42,0,1.8838,0.43262,0,24,1.6171e+09
18662,42,0,1.9189,0.40918,0,56,1.6171e+09
18662,42,0,1.9521,0.39453,0,84,1.6171e+09
18662,42,0,1.9814,0.39648,0,89,1.6171e+09
18662,42,0.064453,2.0127,0.3877,0,68,1.6171e+09
18662,42,0,2.043,0.38867,0,39,1.6171e+09
18662,42,0,2.0732,0.3877,0,17,1.6171e+09
18662,42,-0.39746,1.5293,0.89551,0.356,8,1.6171e+09
18662,42,-0.40332,1.5537,0.91016,0.356,9,1.6171e+09
18662,42,0,1.873,0.084961,0.356,13,1.6171e+09
18662,42,0,1.8887,0.24023,0.356,20,1.6171e+09
18662,42,0,1.875,0.46875,0.356,34,1.6171e+09
18662,42,0.061523,1.8916,0.51855,0.356,54,1.6171e+09
18662,42,0,1.9238,0.5166,0.356,64,1.6171e+09
18662,42,0,1.958,0.49902,0.356,57,1.6171e+09
18662,42,0,1.9863,0.50781,0.356,36,1.6171e+09
18662,42,0,1.8545,0.54688,0.71201,9,1.6171e+09
18662,42,0,1.8682,0.60156,0.71201,14,1.6171e+09
18662,42,0,1.9082,0.57031,0.71201,17,1.6171e+09
18662,42,0,1.9053,0.6748,0.71201,15,1.6171e+09
18662,42,0,1.9775,0.23438,-1.068,8,1.6171e+09
18662,42,0.05957,1.8867,0.24707,-0.71201,9,1.6171e+09
18662,42,0,1.9121,0.28516,-0.71201,25,1.6171e+09
18662,42,0,1.9395,0.29883,-0.71201,54,1.6171e+09
18662,42,0.0625,1.9727,0.26758,-0.71201,80,1.6171e+09
18662,42,0,2.0039,0.2627,-0.71201,84,1.6171e+09
18662,42,0.064453,2.0332,0.25488,-0.71201,68,1.6171e+09
18662,42,0,2.0635,0.26172,-0.71201,41,1.6171e+09
18662,42,0.06543,2.0928,0.24805,-0.71201,20,1.6171e+09
18662,42,-0.34082,1.6484,0.68066,-0.356,8,1.6171e+09
18662,42,-0.23047,1.7373,0.57715,-0.356,12,1.6171e+09
18662,42,0,1.8691,0.14453,-0.356,16,1.6171e+09
18662,42,0,1.8906,0.22266,-0.356,28,1.6171e+09
18662,42,0,1.8994,0.3584,-0.356,75,1.6171e+09
18662,42,0,1.9287,0.35938,-0.356,151,1.6171e+09
18662,42,0,1.9609,0.35059,-0.356,212,1.6171e+09
18662,42,0,1.9912,0.34375,-0.356,214,1.6171e+09
18662,42,0.064453,2.0215,0.33398,-0.356,160,1.6171e+09
18662,42,0.06543,2.0557,0.31055,-0.356,89,1.6171e+09
18662,42,0.06543,2.084,0.31543,-0.356,37,1.6171e+09
18662,42,0.16992,1.7813,-0.30957,0.356,5,1.6171e+09
18662,42,0.057617,1.8438,0.036133,0.356,8,1.6171e+09
18663,20,0,1.9307,0.086914,0,8,1.6171e+09
18663,20,0,1.96,0.095703,0,14,1.6171e+09
18663,20,0,1.9902,0.06543,0,17,1.6171e+09
18663,20,0,2.0195,0.066406,0,15,1.6171e+09
18663,20,0,2.043,0.17383,0,11,1.6171e+09
18663,20,-0.28418,1.7871,0.1543,0.356,7,1.6171e+09
18663,20,-0.23047,1.8252,0.14355,0.356,12,1.6171e+09
18663,20,-0.17578,1.8545,0.20703,0.356,12,1.6171e+09
18663,20,0.060547,1.9268,-0.14551,-0.71201,9,1.6171e+09
18663,20,0.061523,1.96,-0.083984,-0.71201,14,1.6171e+09
18663,20,0.0625,1.9883,-0.087891,-0.71201,16,1.6171e+09
18663,20,0,2.0127,-0.18359,-0.71201,12,1.6171e+09
18663,20,-0.17285,1.8311,0.14941,-0.356,11,1.6171e+09
18663,20,-0.23438,1.8525,0.16504,-0.356,10,1.6171e+09
18663,20,0.23828,1.8721,-0.25391,-0.356,10,1.6171e+09
18663,20,0.12109,1.9297,-0.0078125,-0.356,23,1.6171e+09
18663,20,0.061523,1.9609,-0.00097656,-0.356,36,1.6171e+09
18663,20,0.0625,1.9902,0.03125,-0.356,39,1.6171e+09
18663,20,0,2.0205,0.021484,-0.356,32,1.6171e+09
18663,20,0,2.0498,0.015625,-0.356,20,1.6171e+09
18664,32,0,1.873,-0.061523,0,7,1.6171e+09
18664,32,0.12305,1.9443,0.23242,0,10,1.6171e+09
18664,32,0.12402,1.9795,0.18359,0,13,1.6171e+09
18664,32,0.063477,2.0098,0.2002,0,12,1.6171e+09
18664,32,0,2.0371,0.23047,0,9,1.6171e+09
18664,32,-0.21973,1.6387,0.59473,0.356,7,1.6171e+09
18664,32,-0.16797,1.7324,0.40332,0.356,16,1.6171e+09
18664,32,-0.16992,1.7822,0.30273,0.356,23,1.6171e+09
18664,32,-0.17285,1.8291,0.1709,0.356,27,1.6171e+09
18664,32,-0.11719,1.8682,0.1084,0.356,25,1.6171e+09
18664,32,-0.05957,1.9023,0.011719,0.356,18,1.6171e+09
18664,32,0,1.9805,0.20996,0.356,15,1.6171e+09
18664,32,-0.25293,1.9951,0.19727,0.356,14,1.6171e+09
18664,32,-0.17285,1.8262,0.19824,0.71201,7,1.6171e+09
18664,32,-0.22363,1.7725,-0.033203,-0.71201,5,1.6171e+09
18664,32,-0.16992,1.8076,-0.040039,-0.71201,8,1.6171e+09
18664,32,-0.11523,1.8398,-0.086914,-0.71201,10,1.6171e+09
18664,32,-0.11719,1.8672,-0.11621,-0.71201,11,1.6171e+09
18664,32,0,1.8809,-0.29688,-0.71201,8,1.6171e+09
18664,32,0,1.9912,0.046875,-0.71201,11,1.6171e+09
18664,32,0.063477,2.0146,0.14648,-0.71201,11,1.6171e+09
18664,32,-0.21973,1.7188,0.29004,-0.356,10,1.6171e+09
18664,32,-0.16797,1.7666,0.20898,-0.356,21,1.6171e+09
18664,32,-0.16992,1.8027,0.13574,-0.356,30,1.6171e+09
18664,32,-0.11523,1.8418,0.023438,-0.356,36,1.6171e+09
18664,32,-0.11719,1.8701,-0.041992,-0.356,36,1.6171e+09
18664,32,0,1.8955,-0.17578,-0.356,28,1.6171e+09
18664,32,0.18164,1.8857,-0.38379,-0.356,17,1.6171e+09
18664,32,0.12305,1.9531,0.1416,-0.356,27,1.6171e+09
18664,32,0.0625,1.9883,0.10156,-0.356,35,1.6171e+09
18664,32,0.063477,2.0166,0.12402,-0.356,31,1.6171e+09
18664,32,0,2.04,0.20117,-0.356,20,1.6171e+09
18665,36,0,1.7861,0,0,6,1.6171e+09
18665,36,-0.11328,1.8115,-0.041016,0,7,1.6171e+09
18665,36,0,1.8447,-0.050781,0,7,1.6171e+09
18665,36,0.058594,1.8721,-0.066406,0,11,1.6171e+09
18665,36,0.11914,1.8994,-0.042969,0,14,1.6171e+09
18665,36,0.12109,1.9277,0.064453,0,13,1.6171e+09
18665,36,0.12305,1.957,0.071289,0,11,1.6171e+09
18665,36,0.12402,1.9717,0.24902,0,6,1.6171e+09
18665,36,-0.21973,1.7314,0.20508,0.356,10,1.6171e+09
18665,36,-0.22363,1.7549,0.25098,0.356,14,1.6171e+09
18665,36,-0.22656,1.7725,0.32227,0.356,14,1.6171e+09
18665,36,-0.3457,1.7881,0.2959,0.356,10,1.6171e+09
18665,36,0.23438,1.832,0.32227,0.356,10,1.6171e+09
18665,36,0.17871,1.8828,0.2168,0.356,15,1.6171e+09
18665,36,0.18164,1.9141,0.20117,0.356,18,1.6171e+09
18665,36,0.061523,1.9512,0.20215,0.356,13,1.6171e+09
18665,36,0,1.9746,0.25684,0.356,7,1.6171e+09
18665,36,0,1.7852,0.0625,-0.71201,7,1.6171e+09
18665,36,-0.22656,1.7998,-0.09082,-0.71201,7,1.6171e+09
18665,36,0.11719,1.8691,-0.087891,-0.71201,9,1.6171e+09
18665,36,0.17871,1.8926,-0.09668,-0.71201,13,1.6171e+09
18665,36,0.12109,1.9277,-0.085938,-0.71201,13,1.6171e+09
18665,36,0.12305,1.957,-0.072266,-0.71201,10,1.6171e+09
18665,36,-0.16211,1.7188,0.077148,-0.356,8,1.6171e+09
18665,36,-0.10938,1.75,0.11914,-0.356,18,1.6171e+09
18665,36,-0.16797,1.7764,0.09375,-0.356,25,1.6171e+09
18665,36,-0.16992,1.8066,0.063477,-0.356,23,1.6171e+09
18665,36,-0.17285,1.8193,-0.25488,-0.356,17,1.6171e+09
18665,36,0.17578,1.8662,0.00097656,-0.356,27,1.6171e+09
18665,36,0.17871,1.8955,-0.017578,-0.356,38,1.6171e+09
18665,36,0.12109,1.9297,0.0058594,-0.356,40,1.6171e+09
18665,36,0.12305,1.957,0.071289,-0.356,31,1.6171e+09
18665,36,0.12402,1.9854,0.099609,-0.356,18,1.6171e+09
18665,36,0,2.0205,0,-0.356,7,1.6171e+09
18665,36,-0.35156,1.8408,-0.0068359,0.356,8,1.6171e+09
18666,32,0,1.8154,-0.043945,0,6,1.6171e+09
18666,32,0.057617,1.8428,-0.073242,0,11,1.6171e+09
18666,32,0.11719,1.8701,-0.048828,0,14,1.6171e+09
18666,32,0.11914,1.8955,-0.13184,0,12,1.6171e+09
18666,32,0.060547,1.917,-0.24121,0,8,1.6171e+09
18666,32,-0.43555,1.9414,-0.079102,0,6,1.6171e+09
18666,32,-0.44238,1.9717,0.020508,0,6,1.6171e+09
18666,32,0,1.7832,0.10254,0.356,8,1.6171e+09
18666,32,-0.056641,1.8105,0.12598,0.356,19,1.6171e+09
18666,32,0,1.8398,0.14355,0.356,29,1.6171e+09
18666,32,0,1.8711,0.10742,0.356,32,1.6171e+09
18666,32,0,1.9033,0.0078125,0.356,24,1.6171e+09
18666,32,0.060547,1.8936,-0.38477,0.356,9,1.6171e+09
18666,32,-0.36816,1.9238,0.11328,0.356,11,1.6171e+09
18666,32,-0.31152,1.9541,0.22656,0.356,15,1.6171e+09
18666,32,-0.37891,1.9697,0.24512,0.356,15,1.6171e+09
18666,32,0,1.8135,0.33984,0.71201,7,1.6171e+09
18666,32,0,1.8691,0.1377,0.71201,8,1.6171e+09
18666,32,0,1.8076,-0.17285,-0.71201,9,1.6171e+09
18666,32,0.057617,1.8418,-0.091797,-0.71201,15,1.6171e+09
18666,32,0.058594,1.8672,-0.15723,-0.71201,17,1.6171e+09
18666,32,0.05957,1.8857,-0.25684,-0.71201,14,1.6171e+09
18666,32,0,1.7861,-0.043945,-0.356,12,1.6171e+09
18666,32,0,1.8154,-0.0087891,-0.356,28,1.6171e+09
18666,32,0.057617,1.8438,-0.020508,-0.356,47,1.6171e+09
18666,32,0.058594,1.873,-0.051758,-0.356,55,1.6171e+09
18666,32,0.05957,1.8975,-0.1416,-0.356,44,1.6171e+09
18666,32,0.12109,1.8721,-0.46484,-0.356,22,1.6171e+09
18666,32,-0.36816,1.9268,-0.058594,-0.356,19,1.6171e+09
18666,32,-0.31152,1.9668,-0.0078125,-0.356,24,1.6171e+09
18666,32,-0.31543,1.9961,0.041992,-0.356,24,1.6171e+09
18666,32,-0.38477,2.0127,0.076172,-0.356,19,1.6171e+09
18667,17,0.17578,1.8496,-0.24805,0,5,1.6171e+09
18667,17,0.11914,1.9004,-0.0078125,0,6,1.6171e+09
18667,17,0,1.9326,-0.053711,0,6,1.6171e+09
18667,17,-0.17285,1.8047,0.34473,0.356,11,1.6171e+09
18667,17,-0.17578,1.8125,0.44336,0.356,12,1.6171e+09
18667,17,-0.17871,1.7559,0.71484,0.356,8,1.6171e+09
18667,17,0,1.7949,0.71777,0.356,8,1.6171e+09
18667,17,0,1.8623,0.62012,0.356,12,1.6171e+09
18667,17,-0.23047,1.7891,0.38867,-0.356,11,1.6171e+09
18667,17,-0.29297,1.7861,0.48828,-0.356,12,1.6171e+09
